9701;220;247;137;land;false;forest;1
9702;215;105;245;land;false;plains;1
9703;252;244;62;land;false;plains;1
9704;202;134;204;land;false;forest;1
9705;252;213;116;land;false;forest;1
9706;38;244;228;land;false;forest;1
9707;132;240;159;land;false;forest;1
9708;230;239;135;land;false;plains;1
9709;143;227;172;land;false;forest;1
9710;176;214;128;land;false;forest;1
9711;193;135;178;land;false;forest;1
9712;198;189;207;land;false;plains;1
9713;186;215;129;land;false;plains;1
9714;189;221;210;land;false;forest;1
9715;118;190;197;land;false;forest;1
9716;232;139;178;land;false;plains;1
9717;94;236;236;land;false;forest;1
9718;183;127;224;land;false;plains;1
9719;163;129;246;land;false;forest;1
9720;197;197;139;land;false;forest;1
9721;191;183;240;land;false;forest;1
9722;179;203;170;land;false;plains;1
9723;248;246;77;land;false;forest;1
9724;204;188;177;land;false;forest;1
9725;154;159;211;land;false;forest;1
9726;158;232;155;land;false;forest;1
9727;169;220;227;land;false;forest;1
9728;126;166;240;land;false;forest;1
9729;247;243;210;land;false;forest;1
9730;165;216;158;land;false;forest;1
9731;238;220;249;land;false;forest;1
9732;218;60;231;land;false;forest;1
9733;202;234;219;land;false;plains;1
9734;197;238;193;land;false;forest;1
9735;239;228;99;land;false;forest;1
9736;244;209;100;land;false;forest;1
9737;244;95;182;land;false;forest;1
9738;185;83;241;land;false;forest;1
9739;218;103;213;land;false;plains;1
9740;131;178;224;land;false;forest;1
9741;216;238;192;land;false;forest;1
9742;221;248;247;land;false;forest;1
9743;214;119;201;land;false;forest;1
9744;109;199;233;land;false;plains;1
9745;112;157;250;land;false;forest;1
9746;128;151;233;land;false;plains;1
9747;202;171;181;land;false;forest;1
9748;138;241;122;land;false;forest;1
9749;100;210;207;land;false;forest;1
9750;69;230;230;land;false;forest;1
9751;237;134;233;land;false;forest;1
9752;172;214;237;land;false;forest;1
9753;203;206;161;land;false;forest;1
9754;169;236;209;land;false;plains;1
9755;214;54;241;land;false;forest;1
9756;231;242;218;land;false;forest;1
9757;190;236;144;land;false;plains;1
9758;147;143;233;land;false;forest;1
9759;245;170;144;land;true;forest;1
9760;231;162;172;land;false;forest;1
9761;246;244;95;land;false;plains;1
9762;190;167;233;land;false;forest;1
9763;182;190;244;land;false;forest;1
9764;196;157;155;land;false;forest;1
9765;250;113;177;land;false;forest;1
9766;165;233;229;land;true;forest;1
9767;153;190;164;land;false;forest;1
9768;241;188;88;land;false;forest;1
9769;182;226;182;land;false;forest;1
9770;198;93;246;land;false;plains;1
9771;170;237;134;land;false;plains;1
9772;120;227;237;land;false;plains;1
9773;91;202;252;land;false;forest;1
9774;155;207;229;land;true;forest;1
9775;136;251;127;land;false;forest;1
9776;243;32;252;land;false;forest;1
9777;198;254;141;land;false;plains;1
9778;230;209;121;land;true;forest;1
9779;135;209;202;land;false;forest;1
9780;163;126;214;land;true;forest;1
9781;183;254;179;land;false;forest;1
9782;209;219;237;land;false;forest;1
9783;204;136;172;land;false;plains;1
9784;130;176;233;land;false;forest;1
9785;228;95;237;land;false;forest;1
9786;183;223;97;land;false;forest;1
9787;184;111;231;land;false;forest;1
9788;172;251;130;land;false;forest;1
9789;242;129;227;land;false;forest;1
9790;234;216;160;land;true;forest;1
9791;142;234;138;land;false;forest;1
9792;197;133;195;land;false;forest;1
9793;131;186;187;land;false;forest;1
9794;199;229;181;land;false;forest;1
9795;147;235;188;land;true;forest;1
9796;146;218;157;land;false;forest;1
9797;222;146;177;land;false;plains;1
9798;217;188;204;land;false;plains;1
9799;193;180;158;land;false;forest;1
9800;227;117;162;land;false;forest;1
9801;246;215;122;land;false;plains;1
9802;241;248;122;land;false;forest;1
9803;232;222;64;land;false;forest;1
9804;224;236;151;land;true;forest;1
9805;206;206;158;land;false;forest;1
9806;236;249;75;land;false;forest;1
9807;125;203;208;land;false;forest;1
9808;225;229;164;land;false;forest;1
9809;170;164;210;land;true;forest;1
9810;189;210;239;land;false;forest;1
9811;208;183;123;land;false;plains;1
9812;252;200;156;land;false;forest;1
9813;177;220;248;land;false;forest;1
9814;232;204;117;land;false;forest;1
9815;94;191;220;land;false;forest;1
9816;244;137;240;land;false;forest;1
9817;94;219;250;land;true;forest;1
9818;232;222;153;land;false;forest;1
9819;174;218;153;land;false;plains;1
9820;196;196;225;land;false;forest;1
9821;204;161;210;land;false;plains;1
9822;98;250;223;land;false;forest;1
9823;131;195;231;land;false;forest;1
9824;206;217;225;land;false;forest;1
9825;186;86;246;land;false;plains;1
9826;141;179;204;land;false;plains;1
9827;189;217;142;land;false;forest;1
9828;250;222;240;land;true;forest;1
9829;196;244;235;land;false;forest;1
9830;115;191;240;land;true;forest;1
9831;196;160;254;land;false;forest;1
9832;103;210;202;land;false;forest;1
9833;166;234;246;land;false;forest;1
9834;232;74;247;land;false;forest;1
9835;235;126;216;land;false;plains;1
9836;178;209;122;land;false;forest;1
9837;218;239;117;land;false;forest;1
9838;223;117;173;land;false;plains;1
9839;191;223;127;land;false;forest;1
9840;241;169;202;land;false;forest;1
9841;180;221;243;land;false;plains;1
9842;252;148;208;land;false;forest;1
9843;185;177;242;land;false;plains;1
9844;100;158;244;land;false;forest;1
9845;159;215;179;land;false;forest;1
9846;198;128;181;land;false;plains;1
9847;239;205;85;land;false;plains;1
9848;187;205;245;land;false;forest;1
9849;93;227;202;land;false;forest;1
9850;159;248;155;land;false;forest;1
9851;203;247;250;land;true;plains;1
9852;246;144;219;land;false;forest;1
9853;124;225;196;land;false;forest;1
9854;230;226;67;land;false;forest;1
9855;56;222;236;land;false;forest;1
9856;111;245;152;land;false;forest;1
9857;229;227;183;land;false;forest;1
9858;133;215;192;land;false;forest;1
9859;244;205;248;land;false;plains;1
9860;247;82;230;land;false;plains;1
9861;207;235;88;land;false;forest;1
9862;179;241;183;land;false;forest;1
9863;157;210;140;land;false;forest;1
9864;197;176;148;land;false;forest;1
9865;113;159;242;land;false;marsh;1
9866;158;222;253;land;false;forest;1
9867;163;254;134;land;false;forest;1
9868;212;213;126;land;false;forest;1
9869;234;141;133;land;false;plains;1
9870;229;64;214;land;false;plains;1
9871;252;215;39;land;false;plains;1
9872;130;225;210;land;false;plains;1
9873;203;131;240;land;false;plains;1
9874;217;182;142;land;false;plains;1
9875;164;176;249;land;false;forest;1
9876;221;114;183;land;true;forest;1
9877;231;122;157;land;false;forest;1
9878;149;239;213;land;false;plains;1
9879;243;243;68;land;false;plains;1
9880;251;215;247;land;false;forest;1
9881;252;57;195;land;false;plains;1
9882;209;250;129;land;true;plains;1
9883;231;243;83;land;true;forest;1
9884;200;230;186;land;false;forest;1
9885;79;245;215;land;false;forest;1
9886;201;222;214;land;false;plains;1
9887;192;231;93;land;false;plains;1
9888;111;251;201;land;false;forest;1
9889;216;234;198;land;false;forest;1
9890;220;67;232;land;false;forest;1
9891;248;234;148;land;false;forest;1
9892;232;139;174;land;false;plains;1
9893;160;247;108;land;false;forest;1
9894;219;191;205;land;false;forest;1
9895;182;216;208;land;true;forest;1
9896;252;240;202;land;false;plains;1
9897;115;254;169;land;false;forest;1
9898;253;241;7;land;false;plains;1
9899;184;210;180;land;false;plains;1
9900;123;242;190;land;true;forest;1
9901;236;245;77;land;false;forest;1
9902;140;226;139;land;false;forest;1
9903;98;188;225;land;false;forest;1
9904;250;203;121;land;false;forest;1
9905;71;231;204;land;true;forest;1
9906;233;159;200;land;false;plains;1
9907;128;196;236;land;false;plains;1
9908;251;194;143;land;false;forest;1
9909;67;253;228;land;false;forest;1
9910;94;212;236;land;false;forest;1
9911;253;228;46;land;false;plains;1
9912;250;72;229;land;false;forest;1
9913;104;216;218;land;false;forest;1
9914;233;153;226;land;false;plains;1
9915;253;138;183;land;false;forest;1
9916;177;131;194;land;false;forest;1
9917;76;198;250;land;false;forest;1
9918;248;234;89;land;false;plains;1
9919;219;199;206;land;true;forest;1
9920;61;213;238;land;false;plains;1
9921;253;117;157;land;false;forest;1
9922;198;191;187;land;false;forest;1
9923;244;228;154;land;false;forest;1
9924;254;226;101;land;false;forest;1
9925;153;147;207;land;false;forest;1
9926;235;51;238;land;false;forest;1
9927;181;90;230;land;false;forest;1
9928;197;195;113;land;true;forest;1
9929;110;200;199;land;false;plains;1
9930;239;130;151;land;false;forest;1
9931;124;243;173;land;false;forest;1
9932;188;204;242;land;false;plains;1
9933;234;108;236;land;false;forest;1
9934;221;196;173;land;false;forest;1
9935;252;49;237;land;true;forest;1
9936;168;192;163;land;false;forest;1
9937;250;36;253;land;false;plains;1
9938;199;140;227;land;false;plains;1
9939;165;168;182;land;false;forest;1
9940;118;228;227;land;false;forest;1
9941;89;215;208;land;false;plains;1
9942;230;233;193;land;false;plains;1
9943;247;176;131;land;false;plains;1
9944;226;153;154;land;false;forest;1
9945;248;126;236;land;true;forest;1
9946;127;197;210;land;false;forest;1
9947;235;241;88;land;false;forest;1
9948;166;204;208;land;true;forest;1
9949;101;230;177;land;true;forest;1
9950;245;231;188;land;false;forest;1
9951;241;171;156;land;false;forest;1
9952;161;151;214;land;false;forest;1
9953;198;206;153;land;false;forest;1
9954;171;253;136;land;true;forest;1
9955;200;160;185;land;false;plains;1
9956;242;93;169;land;false;forest;1
9957;162;240;232;land;false;forest;1
9958;134;159;221;land;false;forest;1
9959;177;192;159;land;false;forest;1
9960;249;39;228;land;false;forest;1
9961;85;251;226;land;false;forest;1
9962;171;251;241;land;false;forest;1
9963;226;104;239;land;false;forest;1
9964;184;178;223;land;false;plains;1
9965;182;218;117;land;false;forest;1
9966;139;233;166;land;false;plains;1
9967;205;157;182;land;false;forest;1
9968;138;204;166;land;false;forest;1
9969;229;111;184;land;false;forest;1
9970;168;215;243;land;false;forest;1
9971;195;183;239;land;false;plains;1
9972;164;153;192;land;false;forest;1
9973;188;170;161;land;false;plains;1
9974;250;110;169;land;false;marsh;1
9975;233;218;246;land;true;forest;1
9976;84;242;218;land;false;plains;1
9977;225;202;233;land;false;forest;1
9978;192;198;150;land;false;plains;1
9979;173;166;250;land;false;forest;1
9980;200;150;221;land;false;plains;1
9981;178;189;236;land;false;plains;1
9982;94;216;245;land;false;forest;1
9983;235;173;167;land;false;forest;1
9984;165;101;241;land;false;forest;1
9985;199;230;220;land;false;forest;1
9986;39;231;238;land;false;forest;1
9987;253;33;223;land;false;forest;1
9988;101;229;220;land;false;forest;1
9989;250;241;237;land;false;forest;1
9990;212;253;165;land;false;plains;1
9991;252;241;192;land;false;forest;1
9992;202;240;127;land;false;plains;1
9993;241;250;138;land;false;forest;1
9994;214;90;216;land;false;plains;1
9995;174;107;248;land;false;forest;1
9996;253;107;223;land;false;plains;1
9997;230;160;222;land;false;forest;1
9998;244;209;222;land;false;forest;1
9999;89;214;226;land;false;forest;1
10000;254;250;9;land;false;forest;1
10001;252;82;169;land;false;plains;1
10002;253;132;189;land;false;forest;1
10003;127;220;187;land;false;forest;1
10004;190;201;142;land;true;plains;1
10005;227;238;227;land;false;plains;1
10006;247;115;203;land;false;forest;1
10007;133;235;176;land;false;plains;1
10008;195;179;147;land;false;plains;1
10009;251;113;148;land;false;forest;1
10010;96;226;204;land;false;forest;1
10011;167;112;245;land;false;forest;1
10012;146;235;248;land;false;plains;1
10013;150;231;235;land;false;plains;1
10014;189;167;194;land;false;plains;1
10015;89;201;219;land;false;plains;1
10016;212;246;149;land;false;forest;1
10017;227;213;181;land;false;forest;1
10018;230;167;138;land;false;plains;1
10019;170;250;154;land;false;forest;1
10020;128;233;181;land;false;forest;1
10021;116;186;216;land;false;forest;1
10022;234;34;234;land;false;forest;1
10023;190;128;207;land;false;forest;1
10024;199;199;135;land;false;forest;1
10025;213;175;200;land;true;forest;1
10026;242;161;182;land;false;forest;1
10027;233;195;185;land;false;plains;1
10028;127;212;166;land;false;forest;1
10029;196;169;193;land;false;forest;1
10030;228;97;219;land;true;forest;1
10031;200;228;143;land;false;forest;1
10032;248;132;168;land;false;plains;1
10033;177;240;84;land;false;plains;1
10034;199;102;209;land;false;forest;1
10035;206;182;190;land;false;forest;1
10036;200;182;181;land;false;plains;1
10037;222;136;145;land;false;forest;1
10038;210;198;154;land;false;forest;1
10039;222;209;136;land;false;forest;1
10040;212;212;143;land;false;plains;1
10041;181;177;182;land;false;forest;1
10042;246;202;195;land;true;forest;1
10043;248;198;109;land;false;forest;1
10044;216;211;132;land;false;forest;1
10045;193;227;212;land;false;plains;1
10046;220;136;238;land;false;forest;1
10047;172;191;172;land;false;plains;1
10048;245;132;254;land;false;plains;1
10049;225;45;254;land;false;forest;1
10050;181;252;194;land;true;forest;1
10051;203;138;237;land;false;forest;1
10052;156;124;234;land;false;forest;1
10053;243;254;27;land;false;forest;1
10054;205;169;205;land;false;plains;1
10055;200;243;183;land;false;forest;1
10056;201;200;171;land;false;plains;1
10057;244;211;113;land;false;forest;1
10058;216;186;253;land;false;forest;1
10059;179;188;247;land;false;plains;1
10060;235;171;123;land;false;forest;1
10061;170;232;99;land;false;forest;1
10062;175;193;241;land;false;forest;1
10063;233;193;119;land;false;forest;1
10064;59;221;242;land;false;forest;1
10065;248;201;241;land;false;forest;1
10066;101;240;172;land;false;forest;1
10067;253;181;171;land;false;plains;1
10068;123;217;169;land;false;plains;1
10069;230;119;183;land;false;forest;1
10070;224;148;174;land;false;forest;1
10071;141;183;191;land;false;forest;1
10072;251;228;53;land;false;plains;1
10073;73;182;251;land;false;plains;1
10074;139;204;221;land;false;forest;1
10075;213;227;153;land;false;forest;1
10076;240;235;65;land;false;forest;1
10077;217;90;209;land;false;forest;1
10078;79;222;210;land;false;forest;1
10079;188;170;178;land;false;forest;1
10080;63;237;207;land;false;marsh;1
10081;103;163;250;land;false;plains;1
10082;239;216;120;land;false;forest;1
10083;243;210;175;land;false;plains;1
10084;169;209;245;land;false;forest;1
10085;222;236;69;land;false;forest;1
10086;82;233;239;land;false;plains;1
10087;105;178;247;land;false;plains;1
10088;241;134;154;land;false;forest;1
10089;104;180;234;land;false;forest;1
10090;237;125;206;land;false;forest;1
10091;118;237;250;land;false;forest;1
10092;120;226;233;land;false;forest;1
10093;215;196;118;land;false;forest;1
10094;206;78;220;land;false;forest;1
10095;89;215;237;land;false;forest;1
10096;224;178;165;land;false;plains;1
10097;232;191;136;land;false;plains;1
10098;234;36;249;land;false;forest;1
10099;98;237;170;land;false;forest;1
10100;215;218;201;land;false;forest;1
10101;114;192;217;land;false;marsh;1
10102;187;96;242;land;false;forest;1
10103;231;173;98;land;false;forest;1
10104;253;172;253;land;false;plains;1
10105;218;158;130;land;false;plains;1
10106;186;229;143;land;false;forest;1
10107;254;231;229;land;false;plains;1
10108;140;156;238;land;false;plains;1
10109;135;244;137;land;false;forest;1
10110;128;231;203;land;false;plains;1
10111;208;148;180;land;false;forest;1
10112;202;170;204;land;false;plains;1
10113;165;249;113;land;false;forest;1
10114;176;174;176;land;false;plains;1
10115;216;251;138;land;false;forest;1
10116;250;204;78;land;false;forest;1
10117;57;233;250;land;false;plains;1
10118;179;251;233;land;false;forest;1
10119;242;172;195;land;false;plains;1
10120;175;240;242;land;false;forest;1
10121;212;187;185;land;false;plains;1
10122;26;242;248;land;false;plains;1
10123;111;246;203;land;true;forest;1
10124;213;223;234;land;false;forest;1
10125;219;235;247;land;false;forest;1
10126;236;205;186;land;false;forest;1
10127;155;246;163;land;false;forest;1
10128;209;44;250;land;false;plains;1
10129;246;231;191;land;false;forest;1
10130;253;232;162;land;false;plains;1
10131;234;185;148;land;false;forest;1
10132;225;188;113;land;false;forest;1
10133;195;143;216;land;true;forest;1
10134;227;240;50;land;false;forest;1
10135;211;230;89;land;false;plains;1
10136;224;248;225;land;false;forest;1
10137;250;147;208;land;false;plains;1
10138;224;82;204;land;false;forest;1
10139;99;249;230;land;true;forest;1
10140;245;159;174;land;false;forest;1
10141;138;236;243;land;false;forest;1
10142;136;223;226;land;false;forest;1
10143;213;220;216;land;false;forest;1
10144;182;163;251;land;false;plains;1
10145;247;219;228;land;false;plains;1
10146;225;191;149;land;false;plains;1
10147;199;57;252;land;true;forest;1
10148;221;236;245;land;false;forest;1
10149;246;222;209;land;false;forest;1
10150;233;221;220;land;false;forest;1
10151;237;240;94;land;false;forest;1
10152;205;193;116;land;false;forest;1
10153;146;224;139;land;false;plains;1
10154;233;199;213;land;false;forest;1
10155;201;217;196;land;false;forest;1
10156;245;183;231;land;false;forest;1
10157;236;138;248;land;false;forest;1
10158;180;253;239;land;false;forest;1
10159;154;206;247;land;false;plains;1
10160;174;216;173;land;false;forest;1
10161;166;147;230;land;false;plains;1
10162;239;152;120;land;false;plains;1
10163;173;193;156;land;false;forest;1
10164;239;192;231;land;false;plains;1
10165;245;209;127;land;false;forest;1
10166;177;242;85;land;false;forest;1
10167;155;143;233;land;false;forest;1
10168;218;61;234;land;false;forest;1
10169;252;118;165;land;false;forest;1
10170;103;170;249;land;false;forest;1
10171;155;244;105;land;false;forest;1
10172;152;253;188;land;true;forest;1
10173;217;146;231;land;true;forest;1
10174;166;238;240;land;false;forest;1
10175;220;149;196;land;false;forest;1
10176;229;213;233;land;false;forest;1
10177;234;198;154;land;false;forest;1
10178;247;173;234;land;false;plains;1
10179;149;195;188;land;false;plains;1
10180;161;240;217;land;false;forest;1
10181;201;243;150;land;false;forest;1
10182;184;223;124;land;false;forest;1
10183;172;165;187;land;false;forest;1
10184;180;153;193;land;false;forest;1
10185;229;125;206;land;false;forest;1
10186;234;233;47;land;false;forest;1
10187;248;102;182;land;false;plains;1
10188;236;207;180;land;false;forest;1
10189;236;232;210;land;false;plains;1
10190;185;241;201;land;false;forest;1
10191;233;185;185;land;false;forest;1
10192;240;228;92;land;false;plains;1
10193;237;232;63;land;false;forest;1
10194;253;239;172;land;false;forest;1
10195;208;233;141;land;false;forest;1
10196;210;119;194;land;false;plains;1
10197;214;166;137;land;true;forest;1
10198;225;242;181;land;false;plains;1
10199;197;245;98;land;false;forest;1
10200;135;239;150;land;false;forest;1
10201;203;245;205;land;false;plains;1
10202;229;251;145;land;true;forest;1
10203;251;136;237;land;false;forest;1
10204;243;205;234;land;false;plains;1
10205;210;220;240;land;false;forest;1
10206;194;175;226;land;false;forest;1
10207;123;231;227;land;false;forest;1
10208;117;238;197;land;false;forest;1
10209;135;236;244;land;false;plains;1
10210;215;92;226;land;false;plains;1
10211;244;194;113;land;false;plains;1
10212;192;245;164;land;false;forest;1
10213;207;246;49;land;false;forest;1
10214;233;186;192;land;false;forest;1
10215;208;228;75;land;false;forest;1
10216;227;244;224;land;false;forest;1
10217;65;240;242;land;false;forest;1
10218;239;160;244;land;false;plains;1
10219;250;244;44;land;false;forest;1
10220;205;181;124;land;false;forest;1
10221;126;190;208;land;false;forest;1
10222;123;133;245;land;false;forest;1
10223;47;238;226;land;false;forest;1
10224;139;151;248;land;false;plains;1
10225;203;206;194;land;false;plains;1
10226;104;184;230;land;false;forest;1
10227;235;174;93;land;false;forest;1
10228;183;183;155;land;false;forest;1
10229;247;240;179;land;false;plains;1
10230;164;188;239;land;false;forest;1
10231;184;204;231;land;false;plains;1
10232;198;179;125;land;true;forest;1
10233;213;212;225;land;false;forest;1
10234;246;188;117;land;false;plains;1
10235;175;181;206;land;false;plains;1
10236;237;221;68;land;false;forest;1
10237;211;81;247;land;false;forest;1
10238;234;248;140;land;false;forest;1
10239;118;246;222;land;false;forest;1
10240;242;225;176;land;false;forest;1
10241;158;252;121;land;false;plains;1
10242;58;209;238;land;false;plains;1
10243;254;59;200;land;false;forest;1
10244;239;222;67;land;false;forest;1
10245;179;250;127;land;false;forest;1
10246;215;155;216;land;false;forest;1
10247;186;65;254;land;false;forest;1
10248;236;205;231;land;false;forest;1
10249;229;135;168;land;false;forest;1
10250;216;223;202;land;false;plains;1
10251;109;250;221;land;false;plains;1
10252;222;121;239;land;false;plains;1
10253;228;200;173;land;false;forest;1
10254;201;208;202;land;false;forest;1
10255;244;140;206;land;false;plains;1
10256;211;136;245;land;false;forest;1
10257;241;157;203;land;false;forest;1
10258;236;150;251;land;false;forest;1
10259;135;188;218;land;false;plains;1
10260;209;214;204;land;false;forest;1
10261;148;224;230;land;false;forest;1
10262;124;218;235;land;false;forest;1
10263;202;108;239;land;false;plains;1
10264;103;193;234;land;false;forest;1
10265;184;192;126;land;false;forest;1
10266;205;253;88;land;true;forest;1
10267;147;251;143;land;false;forest;1
10268;187;204;118;land;false;plains;1
10269;225;124;253;land;true;plains;1
10270;156;204;247;land;false;forest;1
10271;127;222;225;land;false;forest;1
10272;210;248;73;land;false;plains;1
10273;193;189;229;land;false;forest;1
10274;142;164;236;land;false;forest;1
10275;248;117;144;land;true;forest;1
10276;179;157;191;land;true;forest;1
10277;116;230;168;land;false;plains;1
10278;248;241;117;land;false;plains;1
10279;80;214;209;land;false;forest;1
10280;80;237;198;land;false;forest;1
10281;121;239;213;land;false;forest;1
10282;180;121;206;land;false;forest;1
10283;226;236;229;land;false;plains;1
10284;246;96;159;land;false;forest;1
10285;215;232;61;land;false;forest;1
10286;223;229;69;land;false;forest;1
10287;218;106;220;land;false;forest;1
10288;93;234;251;land;false;forest;1
10289;204;139;184;land;false;forest;1
10290;161;139;209;land;false;forest;1
10291;176;176;245;land;false;forest;1
10292;234;249;209;land;false;forest;1
10293;205;217;79;land;false;forest;1
10294;108;226;198;land;false;marsh;1
10295;216;103;182;land;false;forest;1
10296;103;186;254;land;false;plains;1
10297;145;176;205;land;false;forest;1
10298;201;202;228;land;false;forest;1
10299;228;247;63;land;false;plains;1
10300;180;144;200;land;false;forest;1
10301;116;239;217;land;false;forest;1
10302;169;227;138;land;false;plains;1
10303;215;170;130;land;false;forest;1
10304;221;103;235;land;false;plains;1
10305;220;211;218;land;false;forest;1
10306;220;207;168;land;false;forest;1
10307;187;251;199;land;false;forest;1
10308;152;180;254;land;false;forest;1
10309;195;145;197;land;false;forest;1
10310;237;251;251;land;false;forest;1
10311;132;198;209;land;false;plains;1
10312;173;133;210;land;false;forest;1
10313;122;245;144;land;false;forest;1
10314;192;246;133;land;false;forest;1
10315;230;120;231;land;false;forest;1
10316;187;165;167;land;false;forest;1
10317;224;254;165;land;false;forest;1
10318;12;249;253;land;false;forest;1
10319;237;113;224;land;false;forest;1
10320;249;76;207;land;false;forest;1
10321;203;186;219;land;false;forest;1
10322;249;146;242;land;false;plains;1
10323;138;218;194;land;false;plains;1
10324;130;215;231;land;true;forest;1
10325;208;179;247;land;false;forest;1
10326;151;232;135;land;true;plains;1
10327;254;203;118;land;false;plains;1
10328;147;253;102;land;false;forest;1
10329;144;221;241;land;false;forest;1
10330;60;250;249;land;false;forest;1
10331;242;51;254;land;false;forest;1
10332;198;143;196;land;false;forest;1
10333;96;212;230;land;false;forest;1
10334;233;177;195;land;false;forest;1
10335;162;119;241;land;false;forest;1
10336;141;200;250;land;false;forest;1
10337;207;210;137;land;false;forest;1
10338;161;251;196;land;false;plains;1
10339;248;172;111;land;false;plains;1
10340;110;239;179;land;false;forest;1
10341;201;231;91;land;false;plains;1
10342;220;133;154;land;false;forest;1
10343;215;158;237;land;false;plains;1
10344;243;94;179;land;false;forest;1
10345;213;172;230;land;false;forest;1
10346;110;245;200;land;false;forest;1
10347;203;224;229;land;false;forest;1
10348;119;233;196;land;true;forest;1
10349;218;149;207;land;false;plains;1
10350;242;241;112;land;false;plains;1
10351;207;125;188;land;false;forest;1
10352;123;203;218;land;false;forest;1
10353;246;135;170;land;false;forest;1
10354;107;199;223;land;false;forest;1
10355;211;251;221;land;false;forest;1
10356;143;187;201;land;false;plains;1
10357;155;188;209;land;false;forest;1
10358;253;72;224;land;false;forest;1
10359;224;243;225;land;true;plains;1
10360;240;217;148;land;true;plains;1
10361;151;207;202;land;false;forest;1
10362;243;59;254;land;false;plains;1
10363;74;222;240;land;false;plains;1
10364;199;151;232;land;false;plains;1
10365;66;214;233;land;false;plains;1
10366;231;81;236;land;false;forest;1
10367;156;241;192;land;false;forest;1
10368;203;159;236;land;true;forest;1
10369;186;240;224;land;false;plains;1
10370;196;183;237;land;false;plains;1
10371;245;247;254;land;false;forest;1
10372;76;243;247;land;false;plains;1
10373;243;62;238;land;false;forest;1
10374;210;232;87;land;false;forest;1
10375;113;197;221;land;false;forest;1
10376;223;231;168;land;false;plains;1
10377;179;239;226;land;false;forest;1
10378;180;196;195;land;true;forest;1
10379;211;243;138;land;false;forest;1
10380;210;179;143;land;false;forest;1
10381;243;162;117;land;false;forest;1
10382;123;192;222;land;false;forest;1
10383;234;115;173;land;false;forest;1
10384;125;251;149;land;false;forest;1
10385;87;248;249;land;false;forest;1
10386;227;199;223;land;false;plains;1
10387;174;233;183;land;false;forest;1
10388;220;123;249;land;false;forest;1
10389;232;181;247;land;false;forest;1
10390;191;241;231;land;false;plains;1
10391;170;197;137;land;false;urban;1
10392;210;148;222;land;false;forest;1
10393;146;179;238;land;false;plains;1
10394;237;109;214;land;false;forest;1
10395;185;235;157;land;false;forest;1
10396;158;173;202;land;false;forest;1
10397;164;205;241;land;false;forest;1
10398;233;246;73;land;false;forest;1
10399;136;235;217;land;false;forest;1
10400;168;251;245;land;true;plains;1
10401;254;252;71;land;false;plains;1
10402;114;249;234;land;false;forest;1
10403;167;169;165;land;false;forest;1
10404;195;244;123;land;false;plains;1
10405;231;240;81;land;false;forest;1
10406;54;206;243;land;false;forest;1
10407;224;59;247;land;false;forest;1
10408;247;80;235;land;false;forest;1
10409;52;242;213;land;false;plains;1
10410;206;85;231;land;false;forest;1
10411;102;184;254;land;false;forest;1
10412;207;213;193;land;false;plains;1
10413;235;77;231;land;false;plains;1
10414;88;251;183;land;false;forest;1
10415;211;155;138;land;false;forest;1
10416;153;176;207;land;false;plains;1
10417;127;227;214;land;true;plains;1
10418;179;154;210;land;false;forest;1
10419;239;199;189;land;false;forest;1
10420;179;234;212;land;false;plains;1
10421;203;240;177;land;false;forest;1
10422;165;149;207;land;false;forest;1
10423;231;158;191;land;false;forest;1
10424;196;91;225;land;false;plains;1
10425;126;178;224;land;false;forest;1
10426;97;238;198;land;false;forest;1
10427;183;191;238;land;false;plains;1
10428;249;153;143;land;false;forest;1
10429;104;223;239;land;false;forest;1
10430;190;223;156;land;false;forest;1
10431;253;103;209;land;false;forest;1
10432;191;204;205;land;false;forest;1
10433;163;226;231;land;false;forest;1
10434;82;235;184;land;false;forest;1
10435;219;252;102;land;false;plains;1
10436;219;198;240;land;false;forest;1
10437;225;206;192;land;false;forest;1
10438;102;177;243;land;false;forest;1
10439;222;85;209;land;false;plains;1
10440;230;205;152;land;false;forest;1
10441;230;65;222;land;false;forest;1
10442;186;193;254;land;false;plains;1
10443;245;117;193;land;false;forest;1
10444;243;40;243;land;false;forest;1
10445;152;201;223;land;false;forest;1
10446;151;163;244;land;false;forest;1
10447;182;230;167;land;false;forest;1
10448;188;121;228;land;false;forest;1
10449;189;123;218;land;false;forest;1
10450;254;206;69;land;false;forest;1
10451;229;148;174;land;false;plains;1
10452;199;238;129;land;false;forest;1
10453;188;194;155;land;false;forest;1
10454;242;171;184;land;false;forest;1
10455;148;181;181;land;false;plains;1
10456;216;254;137;land;true;forest;1
10457;244;254;160;land;false;forest;1
10458;118;242;215;land;false;forest;1
10459;226;188;201;land;false;forest;1
10460;207;202;111;land;false;plains;1
10461;190;157;233;land;false;forest;1
10462;178;241;208;land;false;forest;1
10463;241;167;234;land;false;plains;1
10464;231;146;219;land;false;forest;1
10465;130;216;178;land;false;plains;1
10466;211;217;249;land;false;forest;1
10467;142;162;247;land;false;forest;1
10468;185;223;202;land;false;plains;1
10469;238;195;84;land;false;plains;1
10470;214;222;120;land;false;forest;1
10471;124;214;202;land;false;forest;1
10472;191;240;160;land;false;forest;1
10473;127;253;172;land;false;forest;1
10474;244;123;238;land;true;plains;1
10475;207;197;247;land;false;forest;1
10476;221;252;80;land;false;plains;1
10477;199;128;220;land;false;plains;1
