108;supply_node;2289.00;11.10;2371.00;0.38;0
108;supply_node;2409.00;13.30;2175.00;3.32;0
108;supply_node;2539.00;13.30;2370.00;5.90;0
108;supply_node;2352.00;11.95;2296.00;2.56;0
108;supply_node;2361.00;12.80;2206.00;4.03;0
108;supply_node;2585.00;13.90;2353.00;1.79;0
108;supply_node;2449.00;13.05;2376.00;4.72;0
108;supply_node;2325.00;11.70;2340.00;6.21;0
108;supply_node;2288.00;12.80;2245.00;3.96;0
108;supply_node;2352.00;13.30;2186.00;5.44;0
108;supply_node;2550.00;13.30;2296.00;2.09;0
108;supply_node;2513.00;13.85;2421.00;6.14;0
108;supply_node;2234.00;11.10;2360.00;1.33;0
108;supply_node;2404.00;12.20;2238.00;4.27;0
108;supply_node;2301.00;11.95;2340.00;0.57;0
108;supply_node;2373.00;12.20;2400.00;3.51;0
108;supply_node;2479.00;12.93;2427.00;4.98;0
108;supply_node;2432.00;12.50;2326.00;2.74;0
108;supply_node;2325.00;12.65;2198.00;5.68;0
108;supply_node;2487.00;12.80;2402.00;0.87;0
108;supply_node;2279.00;11.10;2400.00;4.91;0
108;supply_node;2333.00;12.20;2311.00;0.11;0
108;supply_node;2377.00;12.20;2337.00;3.05;0
108;supply_node;2392.00;13.05;2158.00;0.80;0
108;supply_node;2439.00;12.80;2270.00;2.28;0
108;supply_node;2357.00;12.20;2266.00;5.22;0
108;supply_node;2496.00;13.30;2288.00;1.52;0
108;supply_node;2507.00;13.30;2386.00;4.45;0
108;supply_node;2461.00;12.80;2305.00;1.11;0
108;supply_node;2322.00;12.20;2268.00;3.69;0
108;supply_node;2403.00;12.80;2344.00;0.35;0
108;supply_node;2427.00;12.93;2389.00;1.82;0
108;supply_node;2377.00;12.35;2368.00;5.86;0
108;supply_node;2457.00;12.80;2400.00;2.52;0
108;supply_node;2509.00;13.30;2316.00;4.00;0
108;supply_node;2312.00;12.20;2247.00;1.75;0
108;supply_node;2258.00;11.40;2329.00;3.23;0
108;supply_node;2263.00;11.40;2354.00;6.17;0
108;supply_node;2385.00;12.80;2198.00;3.93;0
108;supply_node;2562.00;13.30;2376.00;5.40;0
108;supply_node;2535.00;14.15;2399.00;2.05;0
108;supply_node;2356.00;12.20;2233.00;4.64;0
108;supply_node;2408.00;12.20;2276.00;1.29;0
108;supply_node;2413.00;13.45;2200.00;4.23;0
108;supply_node;2266.00;12.20;2240.00;0.53;0
108;supply_node;2307.00;11.95;2309.00;3.47;0
108;supply_node;2280.00;11.70;2273.00;4.94;0
108;supply_node;2537.00;13.05;2323.00;2.70;0
108;supply_node;2328.00;11.70;2290.00;4.18;0
108;supply_node;2490.00;12.93;2358.00;0.84;0
108;supply_node;2437.00;12.20;2348.00;4.88;0
108;supply_node;2378.00;12.65;2232.00;0.07;0
108;supply_node;2366.00;12.20;2314.00;3.01;0
108;supply_node;2479.00;12.80;2331.00;5.59;0
108;supply_node;2342.00;12.20;2387.00;2.24;0
108;supply_node;2402.00;12.80;2405.00;5.18;0
108;supply_node;2355.00;12.07;2350.00;0.38;0
108;supply_node;2478.00;12.80;2381.00;4.42;0
108;supply_node;2532.00;13.30;2345.00;5.89;0
108;supply_node;2401.00;12.80;2377.00;2.54;0
108;supply_node;2412.00;12.20;2309.00;0.31;0
108;supply_node;2517.00;13.18;2285.00;1.78;0
108;supply_node;2380.00;12.20;2284.00;4.72;0
108;supply_node;2306.00;11.10;2385.00;1.02;0
108;supply_node;2261.00;12.35;2259.00;3.96;0
108;supply_node;2421.00;13.30;2422.00;0.61;0
108;supply_node;2259.00;11.10;2377.00;3.19;0
108;supply_node;2528.00;13.30;2303.00;6.13;0
108;supply_node;2376.00;12.80;2180.00;1.33;0
108;supply_node;2507.00;13.90;2341.00;5.37;0
108;supply_node;2383.00;12.20;2257.00;2.02;0
108;supply_node;2307.00;12.50;2224.00;3.50;0
108;supply_node;2300.00;12.20;2279.00;1.26;0
108;supply_node;2447.00;12.80;2419.00;2.73;0
108;supply_node;2321.00;11.70;2408.00;5.67;0
108;supply_node;2537.00;12.80;2426.00;3.43;0
108;supply_node;2332.00;11.70;2368.00;4.91;0
108;supply_node;2425.00;12.80;2364.00;1.56;0
108;supply_node;2515.00;13.45;2364.00;4.15;0
108;supply_node;2467.00;12.50;2361.00;0.80;0
108;supply_node;2459.00;12.35;2340.00;2.27;0
108;supply_node;2232.00;11.10;2337.00;0.03;0
108;supply_node;2579.00;13.90;2336.00;2.97;0
108;supply_node;2344.00;12.20;2330.00;4.45;0
108;supply_node;2276.00;11.70;2326.00;2.21;0
108;supply_node;2489.00;12.80;2313.00;3.68;0
108;supply_node;2329.00;12.20;2231.00;0.34;0
108;supply_node;2400.00;12.50;2219.00;4.38;0
108;supply_node;2340.00;12.80;2215.00;5.86;0
108;supply_node;2309.00;12.80;2203.00;2.51;0
108;supply_node;2388.00;13.30;2134.00;5.10;0
108;bunker;2306.00;12.20;2241.00;1.17;0
108;bunker;2456.00;12.80;2388.00;4.18;0
108;bunker;2315.00;12.20;2263.00;0.57;0
108;bunker;2514.00;13.90;2304.00;4.69;0
108;bunker;2261.00;11.70;2344.00;5.90;0
108;bunker;2538.00;13.30;2323.00;2.63;0
108;bunker;2502.00;13.30;2342.00;5.30;0
108;bunker;2290.00;12.20;2284.00;1.68;0
108;bunker;2333.00;11.70;2389.00;4.34;0
108;bunker;2531.00;13.05;2352.00;1.07;0
108;bunker;2289.00;11.25;2375.00;2.29;0
108;bunker;2496.00;12.80;2428.00;0.13;0
108;bunker;2383.00;12.80;2176.00;4.25;0
108;bunker;2509.00;13.18;2382.00;4.35;0
108;bunker;2234.00;11.10;2341.00;2.19;0
108;bunker;2485.00;12.80;2402.00;4.85;0
108;bunker;2366.00;11.95;2352.00;0.13;0
108;bunker;2248.00;11.10;2342.00;2.80;0
108;bunker;2412.00;12.80;2181.00;0.63;0
108;bunker;2261.00;11.10;2367.00;3.30;0
108;bunker;2471.00;12.80;2317.00;4.86;0
108;bunker;2233.00;11.10;2346.00;1.24;0
108;bunker;2427.00;12.80;2304.00;5.37;0
108;bunker;2310.00;11.10;2384.00;1.75;0
108;bunker;2555.00;12.80;2344.00;3.30;0
108;bunker;2442.00;12.35;2343.00;1.14;0
108;bunker;2496.00;12.80;2331.00;2.35;0
108;bunker;2384.00;13.30;2163.00;0.19;0
108;bunker;2444.00;12.80;2281.00;1.75;0
108;bunker;2382.00;12.20;2335.00;4.42;0
108;bunker;2508.00;13.30;2279.00;0.80;0
108;bunker;2339.00;11.70;2401.00;3.81;0
108;bunker;2470.00;12.80;2368.00;5.02;0
108;bunker;2489.00;12.80;2286.00;2.86;0
108;bunker;2359.00;12.20;2309.00;0.70;0
108;bunker;2549.00;12.80;2368.00;0.80;0
108;bunker;2420.00;13.05;2197.00;4.93;0
108;bunker;2279.00;11.70;2263.00;1.31;0
108;bunker;2425.00;12.80;2304.00;5.43;0
108;bunker;2282.00;12.20;2352.00;5.54;0
108;bunker;2391.00;13.60;2196.00;3.37;0
108;bunker;2406.00;13.30;2358.00;6.04;0
108;bunker;2487.00;13.30;2428.00;2.42;0
108;bunker;2304.00;12.80;2213.00;3.98;0
108;bunker;2283.00;11.10;2391.00;1.82;0
108;bunker;2356.00;12.20;2395.00;4.49;0
108;bunker;2590.00;13.90;2336.00;6.04;0
108;bunker;2428.00;12.80;2325.00;3.88;0
108;bunker;2470.00;12.80;2340.00;5.09;0
108;bunker;2482.00;12.80;2366.00;2.93;0
108;bunker;2346.00;12.20;2333.00;4.49;0
108;bunker;2404.00;12.20;2267.00;0.87;0
108;bunker;2537.00;12.80;2415.00;3.54;0
108;bunker;2451.00;12.80;2404.00;1.38;0
108;bunker;2306.00;11.70;2318.00;2.93;0
108;bunker;2389.00;12.20;2248.00;5.60;0
108;bunker;2379.00;12.20;2322.00;3.44;0
108;bunker;2358.00;12.80;2182.00;6.11;0
108;bunker;2491.00;12.80;2381.00;1.38;0
108;bunker;2418.00;12.80;2441.00;4.05;0
108;bunker;2386.00;12.20;2376.00;1.88;0
108;bunker;2338.00;11.70;2284.00;1.99;0
108;bunker;2404.00;12.65;2242.00;6.11;0
108;bunker;2288.00;11.40;2326.00;2.49;0
108;bunker;2546.00;13.60;2293.00;5.16;0
108;bunker;2318.00;12.80;2212.00;0.43;0
108;bunker;2328.00;12.20;2227.00;4.56;0
108;bunker;2323.00;11.55;2413.00;0.94;0
108;bunker;2318.00;11.70;2357.00;3.60;0
108;bunker;2348.00;12.20;2306.00;0.34;0
108;bunker;2566.00;13.30;2313.00;3.00;0
108;bunker;2359.00;12.35;2255.00;5.67;0
108;bunker;2525.00;13.05;2397.00;2.05;0
108;bunker;2372.00;12.20;2274.00;5.06;0
108;bunker;2550.00;13.30;2390.00;6.28;0
108;bunker;2423.00;12.80;2351.00;4.12;0
108;bunker;2342.00;12.20;2251.00;0.50;0
108;bunker;2331.00;11.70;2363.00;2.05;0
108;bunker;2435.00;12.50;2389.00;6.18;0
108;bunker;2483.00;13.05;2317.00;2.56;0
108;bunker;2302.00;12.80;2215.00;4.12;0
108;bunker;2461.00;12.80;2425.00;0.50;0
108;bunker;2375.00;12.80;2226.00;4.62;0
108;bunker;2252.00;12.20;2252.00;5.83;0
108;bunker;2286.00;12.65;2247.00;2.56;0
108;bunker;2345.00;12.20;2237.00;5.23;0
108;bunker;2397.00;13.05;2391.00;1.61;0
108;bunker;2366.00;12.80;2197.00;4.28;0
108;bunker;2397.00;12.50;2229.00;1.01;0
108;bunker;2383.00;13.45;2142.00;5.13;0
108;bunker;2579.00;13.30;2363.00;0.06;0
108;bunker;2532.00;12.93;2293.00;4.18;0
108;bunker;2267.00;12.20;2244.00;5.74;0
108;bunker;2508.00;13.60;2372.00;2.12;0
108;bunker;2393.00;13.30;2403.00;4.79;0
108;bunker;2349.00;13.05;2211.00;1.52;0
108;bunker;2337.00;11.95;2303.00;2.73;0
108;anti_air_building;2385.00;12.35;2236.00;0.57;0
108;anti_air_building;2453.00;12.80;2393.00;3.24;0
108;anti_air_building;2397.00;13.05;2384.00;4.79;0
108;synthetic_refinery;2271.00;11.70;2340.00;2.63;0
108;fuel_silo;2307.00;11.70;2346.00;5.30;0
108;radar_station;2409.00;12.20;2282.00;1.48;0
108;rocket_site;2384.00;12.20;2274.00;3.24;0
108;nuclear_reactor;2446.00;12.80;2287.00;1.08;0
78;arms_factory;2424.00;11.10;2469.00;3.90;0
78;arms_factory;2526.00;12.20;2546.00;1.74;0
78;arms_factory;2393.00;9.70;2544.00;4.40;0
78;arms_factory;2462.00;10.73;2536.00;0.79;0
78;arms_factory;2340.00;11.10;2461.00;3.81;0
78;arms_factory;2545.00;12.80;2424.00;0.19;0
78;industrial_complex;2392.00;11.10;2498.00;2.85;0
78;industrial_complex;2570.00;13.30;2495.00;4.41;0
78;industrial_complex;2600.00;13.90;2349.00;2.25;0
78;industrial_complex;2429.00;13.30;2443.00;3.46;0
78;industrial_complex;2394.00;10.60;2516.00;1.30;0
78;industrial_complex;2462.00;10.60;2618.00;2.86;0
78;air_base;2412.00;11.40;2488.00;5.52;0
78;supply_node;2401.00;12.20;2440.00;3.09;0
78;supply_node;2298.00;11.70;2423.00;6.03;0
78;supply_node;2459.00;10.60;2619.00;2.32;0
78;supply_node;2405.00;11.25;2532.00;5.27;0
78;supply_node;2518.00;10.00;2588.00;0.46;0
78;supply_node;2556.00;12.80;2447.00;4.50;0
78;supply_node;2559.00;12.93;2419.00;1.15;0
78;supply_node;2323.00;10.60;2512.00;2.63;0
78;supply_node;2598.00;12.80;2477.00;0.39;0
78;supply_node;2355.00;10.00;2493.00;1.87;0
78;supply_node;2612.00;13.90;2415.00;4.80;0
78;supply_node;2365.00;11.95;2441.00;2.56;0
78;supply_node;2578.00;12.93;2477.00;4.04;0
78;supply_node;2622.00;13.90;2355.00;0.69;0
78;supply_node;2448.00;10.00;2570.00;3.28;0
78;supply_node;2566.00;12.80;2508.00;6.21;0
78;supply_node;2519.00;12.20;2523.00;2.87;0
78;supply_node;2461.00;10.85;2516.00;5.45;0
78;supply_node;2379.00;9.70;2512.00;2.10;0
78;supply_node;2433.00;10.00;2606.00;3.58;0
78;supply_node;2483.00;12.07;2474.00;1.34;0
78;supply_node;2385.00;11.95;2465.00;2.81;0
78;supply_node;2550.00;10.00;2665.00;5.76;0
78;supply_node;2282.00;10.85;2452.00;3.51;0
78;supply_node;2433.00;11.70;2486.00;4.99;0
78;supply_node;2294.00;11.10;2486.00;1.64;0
78;supply_node;2518.00;11.70;2492.00;4.23;0
78;supply_node;2553.00;13.30;2478.00;0.88;0
78;supply_node;2601.00;13.90;2390.00;3.81;0
78;supply_node;2584.00;10.30;2594.00;0.11;0
78;supply_node;2332.00;11.70;2436.00;3.05;0
78;supply_node;2577.00;11.70;2550.00;4.53;0
78;supply_node;2632.00;14.15;2401.00;2.29;0
78;supply_node;2538.00;10.00;2581.00;5.23;0
78;supply_node;2437.00;10.15;2533.00;0.42;0
78;supply_node;2271.00;11.10;2489.00;4.46;0
78;supply_node;2531.00;13.30;2467.00;5.94;0
78;supply_node;2519.00;10.00;2674.00;2.59;0
78;supply_node;2534.00;10.45;2644.00;0.35;0
78;supply_node;2405.00;11.10;2494.00;1.83;0
78;supply_node;2530.00;9.70;2696.00;4.76;0
78;supply_node;2408.00;9.85;2671.00;1.07;0
78;supply_node;2454.00;12.20;2456.00;4.00;0
78;supply_node;2487.00;11.10;2537.00;0.65;0
78;supply_node;2657.00;13.90;2317.00;3.24;0
78;supply_node;2504.00;13.05;2454.00;6.18;0
78;supply_node;2540.00;10.00;2612.00;1.37;0
78;supply_node;2522.00;11.10;2551.00;5.41;0
78;supply_node;2655.00;14.40;2347.00;2.07;0
78;supply_node;2627.00;13.90;2298.00;3.54;0
78;supply_node;2328.00;10.85;2494.00;1.30;0
78;supply_node;2346.00;11.10;2466.00;2.78;0
78;supply_node;2560.00;10.00;2603.00;5.72;0
78;supply_node;2438.00;11.10;2638.00;2.02;0
78;supply_node;2612.00;13.60;2320.00;4.95;0
78;supply_node;2552.00;12.20;2537.00;1.60;0
78;supply_node;2315.00;10.60;2470.00;3.09;0
78;supply_node;2593.00;13.30;2307.00;0.84;0
78;supply_node;2588.00;12.20;2518.00;2.32;0
78;supply_node;2586.00;13.30;2445.00;5.25;0
78;supply_node;2489.00;11.10;2571.00;3.02;0
78;supply_node;2645.00;14.15;2372.00;4.49;0
78;supply_node;2658.00;13.90;2288.00;1.14;0
78;supply_node;2489.00;10.60;2599.00;3.73;0
78;supply_node;2625.00;13.90;2452.00;0.38;0
78;supply_node;2418.00;11.70;2462.00;3.32;0
78;supply_node;2466.00;10.60;2592.00;5.90;0
78;supply_node;2557.00;10.15;2638.00;2.56;0
78;supply_node;2413.00;10.60;2638.00;4.03;0
78;supply_node;2558.00;11.10;2570.00;1.79;0
78;supply_node;2466.00;10.60;2551.00;4.72;0
78;supply_node;2495.00;11.70;2511.00;6.21;0
78;supply_node;2542.00;11.70;2508.00;3.96;0
78;supply_node;2380.00;11.10;2490.00;5.44;0
78;supply_node;2457.00;12.20;2490.00;2.09;0
78;supply_node;2304.00;11.10;2447.00;6.14;0
78;supply_node;2530.00;13.75;2445.00;1.33;0
78;supply_node;2612.00;13.30;2440.00;4.27;0
78;supply_node;2440.00;12.80;2441.00;0.57;0
78;supply_node;2379.00;12.20;2421.00;3.51;0
78;supply_node;2587.00;13.30;2420.00;4.98;0
78;supply_node;2574.00;13.30;2399.00;2.74;0
78;supply_node;2586.00;13.30;2377.00;5.68;0
78;supply_node;2618.00;13.90;2378.00;0.87;0
78;supply_node;2604.00;13.75;2342.00;4.91;0
78;supply_node;2638.00;13.90;2337.00;0.11;0
78;supply_node;2637.00;13.90;2314.00;3.05;0
78;naval_base;2556.00;9.70;2675.00;-3.68;14577
78;naval_base;2449.00;9.70;2645.00;-3.93;14708
78;naval_base;2565.00;9.70;2637.00;0.91;14699
78;naval_base;2337.00;9.70;2518.00;-4.50;15347
78;naval_base;2427.00;9.50;2592.00;-0.91;14728
78;naval_base;2435.00;9.70;2557.00;-1.22;13425
78;naval_base;2401.00;9.50;2662.00;-0.73;15190
78;naval_base;2585.00;9.70;2605.00;-3.14;14699
78;naval_base;2400.00;9.50;2654.00;-2.39;15190
78;naval_base;2550.00;9.70;2696.00;1.38;14577
78;naval_base;2508.00;9.50;2680.00;-2.47;13893
78;naval_base;2463.00;9.70;2636.00;-4.25;15032
78;naval_base;2491.00;9.78;2608.00;-3.03;15032
78;naval_base;2434.00;9.70;2557.00;-2.74;13425
78;naval_base;2357.00;9.50;2511.00;-1.64;15347
78;naval_base;2564.00;9.70;2617.00;-3.67;14699
78;naval_base;2383.00;9.50;2541.00;-2.06;14276
78;naval_base;2524.00;9.70;2637.00;-1.37;14655
78;naval_base;2350.00;9.70;2512.00;-2.98;15347
78;naval_base;2510.00;9.70;2603.00;-3.00;14524
78;naval_base;2525.00;9.70;2620.00;-2.03;14524
78;bunker;2628.00;14.40;2373.00;5.09;0
78;bunker;2450.00;10.00;2612.00;2.93;0
78;bunker;2454.00;12.20;2446.00;5.59;0
78;bunker;2492.00;12.20;2454.00;0.87;0
78;bunker;2561.00;10.60;2553.00;4.99;0
78;bunker;2379.00;11.10;2483.00;1.38;0
78;bunker;2451.00;12.07;2474.00;4.04;0
78;bunker;2340.00;9.78;2514.00;5.60;0
78;bunker;2607.00;13.90;2308.00;3.44;0
78;bunker;2517.00;12.80;2474.00;4.64;0
78;bunker;2390.00;11.70;2426.00;2.48;0
78;bunker;2475.00;10.85;2544.00;4.05;0
78;bunker;2542.00;10.00;2668.00;0.43;0
78;bunker;2430.00;11.70;2475.00;3.09;0
78;bunker;2585.00;12.20;2512.00;6.11;0
78;bunker;2362.00;11.95;2465.00;3.95;0
78;bunker;2422.00;11.70;2468.00;5.16;0
78;bunker;2496.00;10.98;2555.00;3.00;0
78;bunker;2342.00;12.20;2442.00;4.56;0
78;bunker;2641.00;14.28;2336.00;0.94;0
78;bunker;2637.00;13.90;2362.00;3.60;0
78;bunker;2559.00;12.80;2509.00;1.44;0
78;bunker;2439.00;10.07;2540.00;1.55;0
78;bunker;2476.00;12.80;2448.00;5.67;0
78;bunker;2552.00;13.05;2446.00;2.05;0
78;bunker;2436.00;12.80;2439.00;4.71;0
78;bunker;2535.00;11.70;2503.00;1.45;0
78;bunker;2414.00;10.00;2626.00;4.11;0
78;bunker;2322.00;10.60;2484.00;0.50;0
78;bunker;2573.00;11.70;2560.00;2.05;0
78;bunker;2307.00;11.10;2430.00;6.18;0
78;bunker;2604.00;13.30;2354.00;1.10;0
78;bunker;2414.00;11.10;2492.00;5.22;0
78;bunker;2537.00;10.30;2578.00;0.50;0
78;bunker;2532.00;11.70;2552.00;4.62;0
78;bunker;2472.00;10.60;2553.00;5.83;0
78;bunker;2521.00;10.00;2593.00;3.67;0
78;bunker;2372.00;12.20;2456.00;0.40;0
78;bunker;2538.00;10.30;2656.00;1.61;0
78;bunker;2545.00;11.70;2549.00;5.73;0
78;bunker;2541.00;13.30;2446.00;2.12;0
78;bunker;2439.00;10.00;2612.00;3.68;0
78;bunker;2454.00;10.85;2596.00;0.06;0
78;bunker;2598.00;13.90;2375.00;4.18;0
78;bunker;2602.00;13.90;2401.00;4.28;0
78;bunker;2289.00;10.85;2437.00;2.12;0
78;bunker;2471.00;11.70;2508.00;4.79;0
78;bunker;2381.00;12.20;2454.00;1.17;0
78;bunker;2270.00;11.10;2474.00;4.18;0
78;bunker;2407.00;10.60;2541.00;0.57;0
78;bunker;2492.00;10.60;2599.00;4.69;0
78;bunker;2613.00;13.90;2412.00;5.90;0
78;bunker;2549.00;12.80;2422.00;2.63;0
78;bunker;2535.00;9.85;2607.00;5.30;0
78;bunker;2537.00;10.00;2680.00;1.68;0
78;bunker;2554.00;12.80;2469.00;4.34;0
78;bunker;2660.00;13.90;2335.00;1.07;0
78;bunker;2519.00;10.00;2676.00;2.29;0
78;bunker;2559.00;9.70;2652.00;0.13;0
78;bunker;2631.00;13.60;2439.00;4.25;0
78;bunker;2588.00;12.80;2471.00;4.35;0
78;bunker;2600.00;10.30;2595.00;2.19;0
78;bunker;2359.00;9.93;2500.00;4.85;0
78;bunker;2394.00;12.20;2450.00;0.13;0
78;bunker;2490.00;12.20;2505.00;2.80;0
78;bunker;2567.00;13.30;2406.00;0.63;0
78;bunker;2536.00;11.70;2527.00;3.30;0
78;bunker;2317.00;11.10;2455.00;4.86;0
78;bunker;2588.00;13.30;2422.00;1.24;0
78;bunker;2310.00;11.10;2440.00;5.37;0
78;bunker;2627.00;13.90;2429.00;1.75;0
78;bunker;2613.00;13.30;2305.00;3.30;0
78;bunker;2294.00;10.60;2471.00;1.14;0
78;bunker;2597.00;13.30;2450.00;2.35;0
78;bunker;2560.00;9.70;2620.00;0.19;0
78;bunker;2663.00;13.90;2318.00;1.75;0
78;bunker;2382.00;10.30;2507.00;4.42;0
78;bunker;2454.00;10.60;2587.00;0.80;0
78;bunker;2524.00;13.18;2469.00;3.81;0
78;bunker;2643.00;13.60;2312.00;5.02;0
78;bunker;2622.00;14.40;2363.00;2.86;0
78;bunker;2630.00;14.40;2403.00;0.70;0
78;bunker;2624.00;13.90;2313.00;0.80;0
78;bunker;2402.00;9.85;2662.00;4.93;0
78;bunker;2426.00;10.60;2644.00;1.31;0
78;bunker;2665.00;13.90;2284.00;5.43;0
78;bunker;2591.00;12.80;2467.00;5.54;0
78;coastal_bunker;2428.00;10.00;2651.00;-2.88;0
78;coastal_bunker;2507.00;9.70;2712.00;-1.99;0
78;coastal_bunker;2412.00;9.85;2691.00;-3.35;0
78;coastal_bunker;2469.00;9.93;2624.00;-4.25;0
78;coastal_bunker;2402.00;9.50;2644.00;-0.62;0
78;coastal_bunker;2433.00;9.50;2585.00;-0.91;0
78;coastal_bunker;2566.00;9.70;2634.00;0.91;0
78;coastal_bunker;2527.00;9.50;2648.00;-1.37;0
78;coastal_bunker;2563.00;9.70;2660.00;1.50;0
78;coastal_bunker;2384.00;9.50;2537.00;-2.06;0
78;coastal_bunker;2354.00;9.70;2510.00;-2.98;0
78;coastal_bunker;2510.00;9.50;2674.00;-2.47;0
78;coastal_bunker;2381.00;9.50;2523.00;-3.14;0
78;coastal_bunker;2495.00;9.85;2603.00;-4.36;0
78;coastal_bunker;2577.00;9.70;2611.00;-3.14;0
78;coastal_bunker;2513.00;9.50;2606.00;-3.00;0
78;coastal_bunker;2436.00;9.50;2565.00;-1.22;0
78;coastal_bunker;2316.00;9.57;2518.00;-3.28;0
78;coastal_bunker;2523.00;9.50;2620.00;-2.03;0
78;coastal_bunker;2566.00;9.70;2611.00;-3.67;0
78;coastal_bunker;2428.00;9.50;2550.00;-2.74;0
78;dockyard;2509.00;9.50;2666.00;-0.69;0
78;anti_air_building;2284.00;11.10;2453.00;6.11;0
78;anti_air_building;2637.00;13.90;2385.00;2.49;0
78;anti_air_building;2649.00;13.90;2321.00;5.16;0
78;synthetic_refinery;2504.00;11.95;2498.00;0.43;0
78;fuel_silo;2466.00;10.60;2594.00;4.56;0
78;radar_station;2466.00;11.10;2499.00;1.21;0
78;rocket_site;2305.00;11.10;2458.00;3.60;0
78;nuclear_reactor;2481.00;10.45;2558.00;0.34;0
78;floating_harbor;2477.26;9.50;2628.13;-1.11;494
78;floating_harbor;2409.22;9.50;2555.89;-0.17;499
78;floating_harbor;2514.01;9.50;2615.93;0.14;645
78;floating_harbor;2324.99;9.50;2525.93;-0.14;852
78;floating_harbor;2350.85;9.50;2517.90;0.17;1349
78;floating_harbor;2430.42;9.50;2563.61;-4.36;1932
78;floating_harbor;2379.00;9.50;2529.00;0.00;2511
78;floating_harbor;2418.47;9.50;2594.70;-4.05;2819
78;floating_harbor;2559.60;9.50;2681.00;-0.54;3269
78;floating_harbor;2584.00;9.50;2615.00;0.00;4208
78;floating_harbor;2426.28;9.50;2558.45;0.40;4526
78;floating_harbor;2506.63;9.50;2689.47;0.67;4593
78;floating_harbor;2517.14;9.50;2640.63;-4.51;4910
78;floating_harbor;2523.02;9.50;2719.72;0.29;4941
78;floating_harbor;2421.94;9.50;2662.29;-2.13;4984
78;floating_harbor;2517.74;9.50;2623.13;1.11;5806
78;floating_harbor;2570.53;9.50;2621.05;-0.53;6415
78;floating_harbor;2452.95;9.50;2652.95;-0.79;6459
78;floating_harbor;2487.23;9.50;2614.96;0.11;7917
78;floating_harbor;2571.53;9.50;2626.70;-2.23;9122
78;floating_harbor;2403.93;9.50;2625.30;-3.76;9124
89;arms_factory;2134.00;11.10;2420.00;0.86;0
89;arms_factory;2248.00;11.10;2420.00;3.52;0
89;arms_factory;2263.00;11.10;2452.00;0.26;0
89;arms_factory;2247.00;10.60;2479.00;2.93;0
89;arms_factory;2147.00;10.60;2512.00;5.59;0
89;arms_factory;2231.00;9.70;2518.00;1.97;0
89;industrial_complex;2176.00;10.85;2503.00;4.99;0
89;industrial_complex;2207.00;10.60;2468.00;6.20;0
89;industrial_complex;2128.00;11.10;2450.00;4.04;0
89;industrial_complex;2288.00;11.10;2507.00;0.42;0
89;industrial_complex;2163.00;9.78;2516.00;3.44;0
89;industrial_complex;2162.00;11.10;2444.00;4.64;0
89;air_base;2130.00;11.10;2456.00;2.48;0
89;supply_node;2136.00;11.10;2434.00;4.99;0
89;supply_node;2197.00;10.60;2404.00;1.64;0
89;supply_node;2199.00;11.10;2382.00;4.23;0
89;supply_node;2240.00;10.00;2499.00;0.88;0
89;supply_node;2183.00;10.60;2489.00;3.81;0
89;supply_node;2251.00;11.10;2404.00;0.11;0
89;supply_node;2174.00;11.10;2461.00;3.05;0
89;supply_node;2246.00;9.70;2521.00;4.53;0
89;supply_node;2164.00;10.85;2424.00;2.29;0
89;supply_node;2217.00;9.70;2502.00;5.23;0
89;supply_node;2135.00;11.70;2484.00;0.42;0
89;supply_node;2212.00;10.60;2441.00;4.46;0
89;supply_node;2270.00;9.93;2525.00;5.94;0
89;supply_node;2294.00;10.43;2515.00;2.59;0
89;supply_node;2214.00;9.85;2544.00;0.35;0
89;supply_node;2131.00;10.00;2517.00;1.83;0
89;supply_node;2109.00;11.10;2430.00;4.76;0
89;supply_node;2221.00;11.10;2401.00;1.07;0
89;supply_node;2089.00;10.60;2450.00;4.00;0
89;supply_node;2186.00;10.85;2437.00;0.65;0
89;supply_node;2163.00;9.85;2515.00;3.24;0
89;supply_node;2236.00;10.73;2455.00;6.18;0
89;supply_node;2146.00;10.60;2460.00;1.37;0
89;supply_node;2204.00;10.60;2470.00;5.41;0
89;supply_node;2255.00;11.10;2460.00;2.07;0
89;supply_node;2113.00;9.70;2502.00;3.54;0
89;supply_node;2156.00;11.70;2495.00;1.30;0
89;supply_node;2239.00;11.25;2429.00;2.78;0
89;naval_base;2199.00;9.70;2498.00;-3.97;15348
89;naval_base;2211.00;9.50;2507.00;-2.88;14808
89;naval_base;2240.00;9.50;2527.00;-3.02;13991
89;naval_base;2162.00;9.70;2525.00;-2.85;13329
89;naval_base;2223.00;9.70;2552.00;-2.99;14690
89;naval_base;2122.00;9.70;2527.00;-2.50;13445
89;naval_base;2280.00;9.78;2532.00;-3.66;14544
89;naval_base;2113.00;9.50;2514.00;-3.05;13445
89;naval_base;2293.00;9.70;2528.00;-3.22;14544
89;naval_base;2207.00;9.70;2489.00;-3.19;15348
89;bunker;2119.00;9.70;2522.00;0.57;0
89;bunker;2267.00;11.10;2446.00;3.23;0
89;bunker;2170.00;10.73;2428.00;5.89;0
89;bunker;2087.00;10.60;2440.00;3.73;0
89;bunker;2234.00;11.10;2402.00;3.84;0
89;bunker;2149.00;11.10;2472.00;1.68;0
89;bunker;2219.00;10.00;2485.00;5.80;0
89;bunker;2164.00;11.10;2451.00;0.72;0
89;bunker;2090.00;11.10;2423.00;3.74;0
